Time,"__name__=""dockerstats_memory_usage_bytes"",id=""0dad7441fca6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""1e90f9caa9e3"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""9f0188587dc4"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""d856b9fa972d"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""df7d33e94132"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""ee087d56bc0e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2"""
2026-02-13 13:02:48,4190568448,4161687552,4120506368,4110155776,3945418752,4197064704
2026-02-13 13:03:18,4190617600,4164243456,4120715264,4110401536,3945603072,4197163008
2026-02-13 13:03:48,4190670848,4166905856,4120870912,4110548992,4075352064,4197289984
2026-02-13 13:04:18,4190670848,4169510912,4120870912,4110557184,4075352064,4197302272
2026-02-13 13:04:48,4190691328,4219121664,4218372096,4175196160,3947466752,4197347328
2026-02-13 13:05:18,4190707712,4222717952,4218482688,4175327232,3947532288,4197437440
2026-02-13 13:05:48,4190765056,4228050944,4218748928,4175544320,3947798528,4197490688
2026-02-13 13:06:18,4190826496,4233256960,4219191296,4176023552,3948331008,4197629952
2026-02-13 13:06:48,4190892032,4238766080,4219588608,4176429056,3948797952,4197732352
2026-02-13 13:07:18,4190982144,4243951616,4220387328,4177235968,3949867008,4197986304
2026-02-13 13:07:48,4191019008,4143980544,4220604416,4177432576,3950088192,4198060032
2026-02-13 13:08:18,4191076352,4149424128,4221009920,4177866752,3950567424,4198203392
2026-02-13 13:08:48,4191084544,4154105856,4221296640,4178137088,3950813184,4198273024
2026-02-13 13:09:18,4191203328,4159565824,4221865984,4178763776,3951513600,4198477824
2026-02-13 13:09:48,4191227904,4164530176,4222320640,4178931712,3951730688,4198510592
2026-02-13 13:10:18,4191350784,4172533760,4222676992,4179689472,3952451584,4198903808
2026-02-13 13:10:48,4191473664,4182405120,4223148032,4180033536,3953029120,4198961152
2026-02-13 13:11:18,4191571968,4192604160,4223901696,4180848640,3954098176,4199149568
2026-02-13 13:11:48,4191588352,4198928384,4223946752,4180873216,3954139136,4199202816
2026-02-13 13:12:18,4191649792,4207992832,4224196608,4181147648,3954511872,4199329792
2026-02-13 13:12:48,4191764480,4218396672,4224688128,4181630976,3893002240,4199477248
2026-02-13 13:13:18,4191813632,4228853760,4224933888,4180824064,3892285440,4199550976
2026-02-13 13:13:48,4191936512,4238245888,4225392640,4181266432,3892928512,4199755776
2026-02-13 13:14:18,4192018432,4248367104,4225753088,4115914752,3864322048,4199845888
2026-02-13 13:14:48,4192092160,4152414208,4226027520,4115116032,3863601152,4199956480
2026-02-13 13:15:18,4192149504,4157960192,4226433024,4115546112,3864248320,4200128512
2026-02-13 13:15:48,4192194560,4158046208,4226514944,4115636224,3864342528,4200177664
2026-02-13 13:16:18,4192215040,4158263296,4226564096,4115705856,3864350720,4200255488
2026-02-13 13:16:48,4192231424,4158754816,4226715648,4115828736,3864408064,4200357888
2026-02-13 13:17:18,4192264192,4159229952,4226895872,4116037632,3864506368,4200566784
2026-02-13 13:17:48,4192284672,4159713280,4227096576,4116209664,3864584192,4200726528
2026-02-13 13:18:18,4192337920,4160110592,4227579904,4116467712,3864739840,4200890368
2026-02-13 13:18:48,4192374784,4160462848,4227514368,4116586496,3864817664,4200976384
2026-02-13 13:19:18,4192387072,4160864256,4227608576,4116709376,3864850432,4201086976
2026-02-13 13:19:48,4192399360,4161548288,4227710976,4120834048,3864907776,4201172992
2026-02-13 13:20:18,4192456704,4161716224,4227870720,4121047040,3865022464,4201349120
2026-02-13 13:20:48,4192518144,4162154496,4228259840,4121350144,3865124864,4201521152
2026-02-13 13:21:18,4192534528,4162912256,4228419584,4121513984,3865202688,4201697280
2026-02-13 13:21:48,4192575488,4163735552,4228534272,4121640960,3865284608,4201791488
2026-02-13 13:22:18,4192595968,4164395008,4228595712,4121739264,3865325568,4201893888
2026-02-13 13:22:48,4192706560,4165308416,4228939776,4122058752,3865493504,4202164224
2026-02-13 13:23:18,4192673792,4166008832,4229005312,4122169344,3865559040,4202229760
2026-02-13 13:23:48,4192710656,4166754304,4229206016,4122898432,3865722880,4202356736
2026-02-13 13:24:18,4192735232,4167495680,4229328896,4122517504,3865829376,4202426368
2026-02-13 13:24:48,4192772096,4168273920,4229468160,4122644480,3865923584,4202516480
2026-02-13 13:25:18,4192800768,4169039872,4229623808,4122824704,3866042368,4202631168
2026-02-13 13:25:48,4192837632,4169871360,4229779456,4122935296,3866103808,4202729472
2026-02-13 13:26:18,4192878592,4294172672,4230008832,4162658304,3902287872,4202967040
2026-02-13 13:26:48,4193026048,4155371520,4185378816,4160688128,3900481536,4203163648
2026-02-13 13:27:18,4193054720,4156817408,4185534464,4160823296,3900583936,4203307008
2026-02-13 13:27:48,4196671488,4158156800,4185612288,4159811584,3899535360,4203347968
2026-02-13 13:28:18,4196880384,4159610880,4185960448,4160245760,3899871232,4203532288
2026-02-13 13:28:48,4196909056,4161126400,4186107904,4160389120,3899994112,4203589632
2026-02-13 13:29:18,4196921344,4162469888,4186202112,4160520192,3900071936,4160151552
2026-02-13 13:29:48,4294443008,4163784704,4186345472,4160643072,3900198912,4160188416
2026-02-13 13:30:18,4131446784,4165255168,4186533888,4160851968,3900399616,4160311296
2026-02-13 13:30:48,4131545088,4167536640,4186963968,4161253376,3900760064,4160520192
2026-02-13 13:31:18,4131635200,4170395648,4187426816,4160655360,3900030976,4160868352
2026-02-13 13:31:48,4131688448,4173213696,4187594752,4160778240,3900182528,4160970752
2026-02-13 13:32:18,4131753984,4176060416,4188020736,4161232896,3900592128,4161208320
2026-02-13 13:32:48,4131811328,4178518016,4188405760,4160540672,3900162048,4161327104
2026-02-13 13:33:18,4132171776,4181856256,4189069312,4161216512,3900813312,4161581056
2026-02-13 13:33:48,4131934208,4184141824,4189323264,4161458176,3901030400,4161667072
2026-02-13 13:34:18,4131979264,4186648576,4189560832,4100571136,3835346944,4161777664
2026-02-13 13:34:48,4131983360,4189036544,4189589504,4100837376,3835351040,4161773568
2026-02-13 13:35:18,4132024320,4191752192,4189839360,4067692544,3807850496,4161880064
2026-02-13 13:35:48,4132073472,4196139008,4190400512,4067438592,3807436800,4162011136
2026-02-13 13:36:18,4132147200,4201676800,4191047680,4007882752,3807891456,4162555904
2026-02-13 13:36:48,4132179968,4206194688,4191211520,4008366080,3808071680,4162359296
2026-02-13 13:37:18,4132241408,4211720192,4191948800,4001521664,3809120256,4162551808
2026-02-13 13:37:48,4132315136,4217020416,4192550912,4002484224,3809873920,4162670592
2026-02-13 13:38:18,4132425728,4221964288,4192972800,3971141632,3810467840,4162846720
2026-02-13 13:38:48,4132524032,4227244032,4193472512,3940474880,3811110912,4163002368
2026-02-13 13:39:18,4132597760,4232327168,4193673216,3940511744,3811430400,4163108864
2026-02-13 13:39:48,4132683776,4236541952,4194078720,3941326848,3811991552,4163239936
2026-02-13 13:40:18,4132843520,4241776640,4194873344,3911073792,3813150720,4163481600
2026-02-13 13:40:48,4132921344,4143259648,4195176448,3911835648,3813605376,4163596288
2026-02-13 13:41:18,4133122048,4152344576,4196352000,3913515008,3815399424,4164034560
2026-02-13 13:41:48,4133228544,4162555904,4196749312,3913904128,3815755776,4164112384
2026-02-13 13:42:18,4133310464,4171247616,4197494784,3893387264,3816493056,4164251648
2026-02-13 13:42:48,4133330944,4181143552,4197101568,3892838400,3816693760,4164325376
2026-02-13 13:43:18,4133429248,4191334400,4197425152,3894116352,3817250816,4165001216
2026-02-13 13:43:48,4133552128,4199788544,4198060032,3893334016,3818233856,4164673536
2026-02-13 13:44:18,4133662720,4209418240,4198449152,3894403072,3818885120,4164853760
2026-02-13 13:44:48,4134010880,4218318848,4198752256,3895390208,3819413504,4164964352
2026-02-13 13:45:18,4133851136,4227776512,4199088128,3895853056,3820167168,4165124096
2026-02-13 13:45:48,4133994496,4294967296,4199620608,4138115072,3974844416,4165304320
2026-02-13 13:46:18,4134047744,4195930112,4197208064,4078592000,4162002944,4165406720
2026-02-13 13:46:48,4134051840,4196098048,4197244928,4078628864,4162019328,4165394432
2026-02-13 13:47:18,4134100992,4196696064,4197539840,4078989312,4162183168,4165656576
2026-02-13 13:47:48,4134113280,4197056512,4197576704,4079030272,4162191360,4165660672
2026-02-13 13:48:18,4134125568,4197437440,4197638144,4079104000,4162207744,4165750784
2026-02-13 13:48:48,4134133760,4197855232,4197740544,4079222784,4162240512,4165804032
2026-02-13 13:49:18,4134162432,4198318080,4197892096,4079427584,4162347008,4165971968
2026-02-13 13:49:48,4134170624,4198891520,4197965824,4079525888,4162408448,4166025216
2026-02-13 13:50:18,4134215680,4199022592,4198174720,4079788032,4162592768,4166164480
2026-02-13 13:50:48,4294840320,4199600128,4198408192,4080070656,4162727936,4195766272
2026-02-13 13:51:18,4195885056,4199952384,4198580224,4080259072,4162809856,4195926016
2026-02-13 13:51:48,4195926016,4201213952,4199006208,4080730112,4163072000,4196229120
2026-02-13 13:52:18,4195942400,4201639936,4199165952,4080881664,4163149824,4196372480
2026-02-13 13:52:48,4195954688,4202360832,4199251968,4080975872,4163166208,4196442112
2026-02-13 13:53:18,4195958784,4203069440,4199358464,4081094656,4163235840,4196528128
2026-02-13 13:53:48,4195995648,4203921408,4199522304,4081270784,4163330048,4196638720
2026-02-13 13:54:18,4196016128,4204486656,4199575552,4081352704,4163383296,4196691968
2026-02-13 13:54:48,4196024320,4205211648,4199665664,4081467392,4163457024,4196732928
2026-02-13 13:55:18,4196048896,4205912064,4199751680,4081577984,4163510272,4196823040
2026-02-13 13:55:48,4196106240,4206796800,4200017920,4081934336,4163715072,4196978688
2026-02-13 13:56:18,4196151296,4207562752,4200275968,4082245632,4163899392,4197154816
2026-02-13 13:56:48,4196225024,4209184768,4200812544,4082921472,4164313088,4197498880
2026-02-13 13:57:18,4196253696,4210581504,4201033728,4083212288,4164521984,4197646336
2026-02-13 13:57:48,4196302848,4211970048,4201218048,4083449856,4164640768,4197748736
2026-02-13 13:58:18,4196323328,4213235712,4201439232,4083707904,4164829184,4197908480
2026-02-13 13:58:48,4196368384,4214591488,4201533440,4083806208,4164882432,4197949440
2026-02-13 13:59:18,4196409344,4216086528,4201807872,4084232192,4165255168,4198076416
2026-02-13 13:59:48,4196413440,4217307136,4201820160,4084248576,4165259264,4198080512
2026-02-13 14:00:18,4196470784,4218871808,4202070016,4084600832,4165550080,4198162432
2026-02-13 14:00:48,4196478976,4114763776,4202131456,4084690944,4165623808,4198174720
2026-02-13 14:01:18,4196491264,4116525056,4202151936,4084723712,4165644288,4198187008
2026-02-13 14:01:48,4196499456,4119175168,4202188800,4084760576,4165656576,4198195200
2026-02-13 14:02:18,4196532224,4121845760,4202336256,4085002240,4165791744,4198346752
2026-02-13 14:02:48,4196569088,4124377088,4202467328,4085194752,4165902336,4198461440
2026-02-13 14:03:18,4196573184,4126953472,4202557440,4085346304,4166008832,4198539264
2026-02-13 14:03:48,4196642816,4129697792,4202901504,4085956608,4166447104,4198731776
2026-02-13 14:04:18,4196683776,4132204544,4203237376,4086513664,4166860800,4198912000
2026-02-13 14:04:48,4196757504,4134977536,4203466752,4086951936,4167229440,4199006208
2026-02-13 14:05:18,4196753408,4137734144,4203466752,4086951936,4167225344,4199047168
2026-02-13 14:05:48,4196839424,4140339200,4203765760,4087484416,4167684096,4199161856
2026-02-13 14:06:18,4196904960,4143943680,4204064768,4088258560,4168040448,4199342080
2026-02-13 14:06:48,4197060608,4149211136,4204920832,4089409536,4169289728,4199636992
2026-02-13 14:07:18,4197113856,4153946112,4205137920,4090179584,4169711616,4199813120
2026-02-13 14:07:48,4259954688,4294152192,4205449216,4208705536,4294574080,4199903232
2026-02-13 14:08:18,4200767488,4083089408,4161433600,4210012160,4209659904,4174901248
2026-02-13 14:08:48,4200767488,4088242176,4161445888,4210036736,4209668096,4174905344
2026-02-13 14:09:18,4200771584,4092874752,4161445888,4210049024,4209668096,4174942208
2026-02-13 14:09:48,4200878080,4098224128,4162068480,4210610176,4210163712,4175118336
2026-02-13 14:10:18,4200886272,4103340032,4162072576,4210610176,4210163712,4175159296
2026-02-13 14:10:48,4201070592,4108759040,4163244032,4211630080,4211097600,4175425536
2026-02-13 14:11:18,4201160704,4116008960,4163846144,4212158464,4211560448,4175618048
2026-02-13 14:11:48,4201295872,4125622272,4164362240,4212580352,4211949568,4175773696
2026-02-13 14:12:18,4201418752,4136656896,4165021696,4213088256,4212416512,4176003072
2026-02-13 14:12:48,4201459712,4145696768,4165410816,4213387264,4212703232,4176101376
2026-02-13 14:13:18,4201529344,4093566976,4166266880,4213714944,4213006336,4176199680
2026-02-13 14:13:48,4201730048,4103221248,4166963200,4214648832,4213841920,4176433152
2026-02-13 14:14:18,4202012672,4113321984,4168204288,4215554048,4214648832,4176797696
2026-02-13 14:14:48,4202057728,4122755072,4168368128,4216016896,4214763520,4176850944
2026-02-13 14:15:18,4202172416,4131651584,4169068544,4216307712,4215296000,4177010688
2026-02-13 14:15:48,4202356736,4140384256,4169592832,4216737792,4215693312,4177215488
2026-02-13 14:16:18,4202516480,4146491392,4170268672,4217237504,4216156160,4177436672
2026-02-13 14:16:48,4202704896,4146917376,4170752000,4217655296,4216557568,4177661952
2026-02-13 14:17:18,4202741760,4147109888,4170911744,4217806848,4216619008,4177793024
2026-02-13 14:17:48,4202782720,4147539968,4171022336,4217921536,4216655872,4177866752
2026-02-13 14:18:18,4202778624,4147867648,4171022336,4217921536,4216655872,4177899520
2026-02-13 14:18:48,4202786816,4148232192,4171059200,4217958400,4216659968,4177899520
2026-02-13 14:19:18,4202823680,4148797440,4171300864,4218273792,4216729600,4178124800
2026-02-13 14:19:48,4202852352,4149202944,4171395072,4218294272,4216766464,4178186240
2026-02-13 14:20:18,4202901504,4149784576,4171726848,4218568704,4216877056,4178427904
2026-02-13 14:20:48,4202954752,4150145024,4171988992,4218720256,4216926208,4178583552
2026-02-13 14:21:18,4202958848,4150472704,4171988992,4218773504,4216954880,4178608128
2026-02-13 14:21:48,4202975232,4150837248,4172107776,4218892288,4217004032,4178669568
2026-02-13 14:22:18,4203020288,4151615488,4172419072,4219158528,4217053184,4178972672
2026-02-13 14:22:48,4203044864,4152631296,4172795904,4219469824,4217131008,4179189760
2026-02-13 14:23:18,4203069440,4153339904,4172898304,4219551744,4217151488,4179308544
2026-02-13 14:23:48,4203118592,4154200064,4173131776,4219781120,4217253888,4179431424
2026-02-13 14:24:18,4203114496,4154912768,4173127680,4219785216,4217253888,4179464192
2026-02-13 14:24:48,4203139072,4155715584,4173258752,4219899904,4217311232,4179521536
2026-02-13 14:25:18,4203249664,4156522496,4173586432,4220174336,4217462784,4179783680
2026-02-13 14:25:48,4203253760,4157190144,4173619200,4220198912,4217462784,4179791872
2026-02-13 14:26:18,4203311104,4157952000,4173840384,4220383232,4217556992,4179963904
2026-02-13 14:26:48,4203442176,4158722048,4174254080,4220989440,4217708544,4180254720
2026-02-13 14:27:18,4203520000,4160372736,4174794752,4221173760,4217958400,4180553728
2026-02-13 14:27:48,4203544576,4161720320,4174917632,4221296640,4218003456,4180623360
2026-02-13 14:28:18,4203622400,4163420160,4175286272,4221558784,4218146816,4180848640
2026-02-13 14:28:48,4203663360,4164911104,4175523840,4221730816,4218253312,4180951040
2026-02-13 14:29:18,4203708416,4166492160,4175650816,4221837312,4218327040,4181032960
2026-02-13 14:29:48,4203732992,4167573504,4175728640,4221890560,4218359808,4181069824
2026-02-13 14:30:18,4203810816,4168912896,4176162816,4222025728,4218470400,4181184512
2026-02-13 14:30:48,4203917312,4170473472,4176519168,4222279680,4218658816,4181360640
2026-02-13 14:31:18,4203945984,4171726848,4176343040,4222337024,4218707968,4181422080
2026-02-13 14:31:48,4204040192,4173209600,4176764928,4222685184,4218814464,4181721088
2026-02-13 14:32:18,4204118016,4176244736,4177473536,4223021056,4218933248,4182114304
2026-02-13 14:32:48,4204150784,4210507776,4177547264,4132569088,4154048512,4182306816
2026-02-13 14:33:18,4204224512,4213346304,4209311744,4132876288,4154146816,4182528000
2026-02-13 14:33:48,4204302336,4216541184,4209520640,4133101568,4154236928,4182667264
2026-02-13 14:34:18,4204396544,4218867712,4209881088,4133388288,4154359808,4182851584
2026-02-13 14:34:48,4204761088,4221906944,4210024448,4133916672,4154503168,4183019520
2026-02-13 14:35:18,4205072384,4224335872,4210155520,4134051840,4154585088,4183146496
2026-02-13 14:35:48,4204670976,4227194880,4210638848,4134240256,4154753024,4183404544
2026-02-13 14:36:18,4120563712,4229943296,4210929664,4134502400,4154859520,4294967296
2026-02-13 14:36:48,4120588288,4232847360,4211007488,4134555648,4154863616,4126486528
2026-02-13 14:37:18,4120788992,4237889536,4211224576,4134772736,4154961920,4126773248
2026-02-13 14:37:48,4121178112,4168138752,4211601408,4135235584,4155187200,4127207424
2026-02-13 14:38:18,4121640960,4173365248,4212109312,4135714816,4155498496,4127797248
2026-02-13 14:38:48,4121780224,4178681856,4212346880,4135960576,4155572224,4127961088
2026-02-13 14:39:18,4122308608,4184252416,4212924416,4136525824,4155924480,4128604160
2026-02-13 14:39:48,4122689536,4189159424,4213264384,4136939520,4156088320,4129091584
2026-02-13 14:40:18,4122685440,4193832960,4213268480,4136943616,4156088320,4129116160
